API_DocumentTypeId,API_DocumentTypeName
1,TradingCertificate
19,Cover Endorsement
20,Endorsement
21,Guarantee Authorisation Checklist
22,Guarantee Authorisation Letter
23,Credit
26,Long Certificate
28,Member Endorsement
30,Claim File Opening Statement
31,Party Endorsement
34,Policy Payment Summary
35,Quote Pack
36,Short Certificate
37,Short Form Certificate
38,Policy Terms and Conditions
39,Vessel Endorsement
40,Commission Summary
41,Long Form Certificate
42,Long Form Certificate Group
43,Commission Credit Note
44,Invoice
45,Indication
46,Quotation
47,Commission Invoice
48,Additional Cover Certificate Single
49,Additional Cover Certificate Group
53,Additional Cover Certificate
